"","participant","motion","tlx_scale","value"
"1",1,"motion","effort",62.6771370559256
"2",2,"motion","effort",63.4354251165914
"3",3,"motion","effort",76.2658933484645
"4",4,"motion","effort",66.3820234657209
"5",5,"motion","effort",65.6975218414369
"6",6,"motion","effort",74.03741634514
"7",7,"motion","effort",62.7278952274524
"8",8,"motion","effort",64.4763705067135
"9",9,"motion","effort",60.5876560715567
"10",10,"motion","effort",67.2479168232032
"11",11,"motion","effort",68.7483313902238
"12",12,"motion","effort",63.5102955005729
"13",13,"motion","effort",53.16100398592
"14",14,"motion","effort",43.7113566640125
"15",15,"motion","effort",63.0529421613001
"16",16,"motion","effort",52.2808144957658
"17",1,"motion","frustration",61.6201519017405
"18",2,"motion","frustration",67.3077229193698
"19",3,"motion","frustration",38.4557544676673
"20",4,"motion","frustration",40.9211178284298
"21",5,"motion","frustration",66.8935737234158
"22",6,"motion","frustration",70.470560878121
"23",7,"motion","frustration",75.7511739437905
"24",8,"motion","frustration",45.9269502385398
"25",9,"motion","frustration",31.8621980876999
"26",10,"motion","frustration",55.114263582379
"27",11,"motion","frustration",25.5436395548097
"28",12,"motion","frustration",43.835108881354
"29",13,"motion","frustration",51.5842570093871
"30",14,"motion","frustration",32.8405486619909
"31",15,"motion","frustration",46.5531182429116
"32",16,"motion","frustration",33.3198600783933
"33",1,"motion","mental_demand",65.1995519130071
"34",2,"motion","mental_demand",65.6961609874982
"35",3,"motion","mental_demand",59.3961427371377
"36",4,"motion","mental_demand",69.8805770972607
"37",5,"motion","mental_demand",77.6740721949966
"38",6,"motion","mental_demand",70.4827130196958
"39",7,"motion","mental_demand",58.5390917473144
"40",8,"motion","mental_demand",73.5908307345228
"41",9,"motion","mental_demand",75.1373820502899
"42",10,"motion","mental_demand",67.9491896417236
"43",11,"motion","mental_demand",67.3894228990569
"44",12,"motion","mental_demand",67.8700868540447
"45",13,"motion","mental_demand",70.6149403360524
"46",14,"motion","mental_demand",70.1159547762453
"47",15,"motion","mental_demand",70.5115723937418
"48",16,"motion","mental_demand",69.9523106174122
"49",1,"motion","performance",53.8756777801028
"50",2,"motion","performance",61.7459940639232
"51",3,"motion","performance",36.7482036856618
"52",4,"motion","performance",58.4828245097124
"53",5,"motion","performance",65.7588288541138
"54",6,"motion","performance",57.5078005553597
"55",7,"motion","performance",57.7940598138312
"56",8,"motion","performance",58.7180697964181
"57",9,"motion","performance",40.0213269023191
"58",10,"motion","performance",67.1339510428577
"59",11,"motion","performance",52.3945502146542
"60",12,"motion","performance",28.554922625903
"61",13,"motion","performance",52.5881457436131
"62",14,"motion","performance",58.6607454744935
"63",15,"motion","performance",45.7458331637738
"64",16,"motion","performance",44.2690657732627
"65",1,"motion","physical_demand",44.3822856923961
"66",2,"motion","physical_demand",42.394630354364
"67",3,"motion","physical_demand",31.3837039265605
"68",4,"motion","physical_demand",20.9895777776461
"69",5,"motion","physical_demand",50.3030074925543
"70",6,"motion","physical_demand",36.1740268714536
"71",7,"motion","physical_demand",78.5673363887555
"72",8,"motion","physical_demand",43.8709626597258
"73",9,"motion","physical_demand",47.6785917730261
"74",10,"motion","physical_demand",54.1910169249521
"75",11,"motion","physical_demand",24.1474535522667
"76",12,"motion","physical_demand",43.1677762007205
"77",13,"motion","physical_demand",25.6418001648926
"78",14,"motion","physical_demand",33.2263705309118
"79",15,"motion","physical_demand",53.8940040112754
"80",16,"motion","physical_demand",45.0274556784988
"81",1,"motion","temporal_demand",64.7585219029532
"82",2,"motion","temporal_demand",67.8707793375568
"83",3,"motion","temporal_demand",68.7232160707118
"84",4,"motion","temporal_demand",50.5731151746078
"85",5,"motion","temporal_demand",59.9556328636728
"86",6,"motion","temporal_demand",56.9228740267909
"87",7,"motion","temporal_demand",64.8387476229165
"88",8,"motion","temporal_demand",66.132502668041
"89",9,"motion","temporal_demand",67.516716381199
"90",10,"motion","temporal_demand",57.7545036553703
"91",11,"motion","temporal_demand",61.6615295154681
"92",12,"motion","temporal_demand",63.2242521256356
"93",13,"motion","temporal_demand",68.0329269256004
"94",14,"motion","temporal_demand",57.6838375149577
"95",15,"motion","temporal_demand",58.1614300601278
"96",16,"motion","temporal_demand",46.1894141543904
"97",1,"no_motion","effort",58.5614249963152
"98",2,"no_motion","effort",64.699364050644
"99",3,"no_motion","effort",56.1285571312222
"100",4,"no_motion","effort",57.5043251549015
"101",5,"no_motion","effort",72.4094233483514
"102",6,"no_motion","effort",63.5574861451147
"103",7,"no_motion","effort",57.7852575831209
"104",8,"no_motion","effort",66.8122813853142
"105",9,"no_motion","effort",63.0053416399275
"106",10,"no_motion","effort",59.3436305871179
